Home_Team,Away_Team,Result,Link,Season,Round,League
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,27,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,27,segunda_liga
Varzim,FC Felgueiras,2-0,https://www.besoccer.com/match/varzim/fc-felgueiras/19997794,1999,28,segunda_liga
FC Maia,Penafiel,3-3,https://www.besoccer.com/match/fc-maia/penafiel/19997795,1999,28,segunda_liga
Leça FC,Naval,0-1,https://www.besoccer.com/match/leca/naval/19997796,1999,28,segunda_liga
União Madeira,Estoril,1-1,https://www.besoccer.com/match/uniao-madeira/estoril/19997797,1999,28,segunda_liga
Moreirense,Espinho,0-1,https://www.besoccer.com/match/moreirense-fc/espinho/19997798,1999,28,segunda_liga
Belenenses,Paços de Ferreira,3-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/19997799,1999,28,segunda_liga
Uniao Lamas,Esposende,1-1,https://www.besoccer.com/match/uniao-lamas/esposende/19997800,1999,28,segunda_liga
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,28,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,28,segunda_liga
Varzim,FC Felgueiras,2-0,https://www.besoccer.com/match/varzim/fc-felgueiras/19997794,1999,29,segunda_liga
FC Maia,Penafiel,3-3,https://www.besoccer.com/match/fc-maia/penafiel/19997795,1999,29,segunda_liga
Leça FC,Naval,0-1,https://www.besoccer.com/match/leca/naval/19997796,1999,29,segunda_liga
União Madeira,Estoril,1-1,https://www.besoccer.com/match/uniao-madeira/estoril/19997797,1999,29,segunda_liga
Moreirense,Espinho,0-1,https://www.besoccer.com/match/moreirense-fc/espinho/19997798,1999,29,segunda_liga
Belenenses,Paços de Ferreira,3-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/19997799,1999,29,segunda_liga
Uniao Lamas,Esposende,1-1,https://www.besoccer.com/match/uniao-lamas/esposende/19997800,1999,29,segunda_liga
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,29,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,29,segunda_liga
Varzim,FC Felgueiras,2-0,https://www.besoccer.com/match/varzim/fc-felgueiras/19997794,1999,30,segunda_liga
FC Maia,Penafiel,3-3,https://www.besoccer.com/match/fc-maia/penafiel/19997795,1999,30,segunda_liga
Leça FC,Naval,0-1,https://www.besoccer.com/match/leca/naval/19997796,1999,30,segunda_liga
União Madeira,Estoril,1-1,https://www.besoccer.com/match/uniao-madeira/estoril/19997797,1999,30,segunda_liga
Moreirense,Espinho,0-1,https://www.besoccer.com/match/moreirense-fc/espinho/19997798,1999,30,segunda_liga
Belenenses,Paços de Ferreira,3-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/19997799,1999,30,segunda_liga
Uniao Lamas,Esposende,1-1,https://www.besoccer.com/match/uniao-lamas/esposende/19997800,1999,30,segunda_liga
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,30,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,30,segunda_liga
Varzim,FC Felgueiras,2-0,https://www.besoccer.com/match/varzim/fc-felgueiras/19997794,1999,31,segunda_liga
FC Maia,Penafiel,3-3,https://www.besoccer.com/match/fc-maia/penafiel/19997795,1999,31,segunda_liga
Leça FC,Naval,0-1,https://www.besoccer.com/match/leca/naval/19997796,1999,31,segunda_liga
União Madeira,Estoril,1-1,https://www.besoccer.com/match/uniao-madeira/estoril/19997797,1999,31,segunda_liga
Moreirense,Espinho,0-1,https://www.besoccer.com/match/moreirense-fc/espinho/19997798,1999,31,segunda_liga
Belenenses,Paços de Ferreira,3-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/19997799,1999,31,segunda_liga
Uniao Lamas,Esposende,1-1,https://www.besoccer.com/match/uniao-lamas/esposende/19997800,1999,31,segunda_liga
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,31,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,31,segunda_liga
Varzim,FC Felgueiras,2-0,https://www.besoccer.com/match/varzim/fc-felgueiras/19997794,1999,32,segunda_liga
FC Maia,Penafiel,3-3,https://www.besoccer.com/match/fc-maia/penafiel/19997795,1999,32,segunda_liga
Leça FC,Naval,0-1,https://www.besoccer.com/match/leca/naval/19997796,1999,32,segunda_liga
União Madeira,Estoril,1-1,https://www.besoccer.com/match/uniao-madeira/estoril/19997797,1999,32,segunda_liga
Moreirense,Espinho,0-1,https://www.besoccer.com/match/moreirense-fc/espinho/19997798,1999,32,segunda_liga
Belenenses,Paços de Ferreira,3-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/19997799,1999,32,segunda_liga
Uniao Lamas,Esposende,1-1,https://www.besoccer.com/match/uniao-lamas/esposende/19997800,1999,32,segunda_liga
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,32,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,32,segunda_liga
Varzim,FC Felgueiras,2-0,https://www.besoccer.com/match/varzim/fc-felgueiras/19997794,1999,33,segunda_liga
FC Maia,Penafiel,3-3,https://www.besoccer.com/match/fc-maia/penafiel/19997795,1999,33,segunda_liga
Leça FC,Naval,0-1,https://www.besoccer.com/match/leca/naval/19997796,1999,33,segunda_liga
União Madeira,Estoril,1-1,https://www.besoccer.com/match/uniao-madeira/estoril/19997797,1999,33,segunda_liga
Moreirense,Espinho,0-1,https://www.besoccer.com/match/moreirense-fc/espinho/19997798,1999,33,segunda_liga
Belenenses,Paços de Ferreira,3-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/19997799,1999,33,segunda_liga
Uniao Lamas,Esposende,1-1,https://www.besoccer.com/match/uniao-lamas/esposende/19997800,1999,33,segunda_liga
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,33,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,33,segunda_liga
Varzim,FC Felgueiras,2-0,https://www.besoccer.com/match/varzim/fc-felgueiras/19997794,1999,34,segunda_liga
FC Maia,Penafiel,3-3,https://www.besoccer.com/match/fc-maia/penafiel/19997795,1999,34,segunda_liga
Leça FC,Naval,0-1,https://www.besoccer.com/match/leca/naval/19997796,1999,34,segunda_liga
União Madeira,Estoril,1-1,https://www.besoccer.com/match/uniao-madeira/estoril/19997797,1999,34,segunda_liga
Moreirense,Espinho,0-1,https://www.besoccer.com/match/moreirense-fc/espinho/19997798,1999,34,segunda_liga
Belenenses,Paços de Ferreira,3-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/19997799,1999,34,segunda_liga
Uniao Lamas,Esposende,1-1,https://www.besoccer.com/match/uniao-lamas/esposende/19997800,1999,34,segunda_liga
CD Santa Clara,Feirense,3-2,https://www.besoccer.com/match/santa-clara/feirense/19997801,1999,34,segunda_liga
Gil Vicente,Desportivo Aves,2-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/19997802,1999,34,segunda_liga
